,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
1096,0.057104241,0.968814489,0.001516684,0.015488601,0.826086957,0.588235294,0.00180956,0.588231834,0.986582931,0.741563096,0.404066907,0.961337244,0.994768,0.996957027,0.984511405,0.992415771,0.043071911,0.068743836,0.258582341,0.777348846,0.748904195,0.983475212,0.732046448,0.982611975,0.318181818,0.82962963,0.5,0.357142857,0.486352357,0.305084746,0.875,0.950505051,0,0.749833444,0.000751675,0.850949051,0.936917941,0.116459646,0.46254101,0.440164654,0.462942053,0.439833957,0.409070818,0.412956695,0.409006096,0.399415193,0.472268869,0.430757993,0.472330711,0.430704751,0.403639293,0.403375936,0.40381151,0.387993076,0.866814111,0.869329493,0.871458742,0.875185886,0.875185886,0.888570821,0.888504591,0.89027608,0.89027608,0.894475741,0.889906917,0.917882875,0.9178951,0.918210643,0.904344196,0.904499036,0.921731049,0.916967399,0.543842657,0.486726251,0.543961388,0.545056899,0.531007836,0.49042597,0.531333677,0.515577682,0.539238127,0.542300831,0.539238127,0.542359628,0.529913885,0.480395733,0.529972204,0.518116844,0.389372416,0.78884244,0.457881526,0.011267588,0.011268625,0.018538413,0.018539392,0.025884312,0.025886167,1
1097,0.057104241,0.968814489,0.001516684,0.015488601,0.826086957,0.588235294,0.00180956,0.588231834,0.986582931,0.741563096,0.404066907,0.961337244,0.994768,0.996957027,0.984511405,0.992415771,0.043071911,0.068743836,0.258582341,0.777348846,0.748904195,0.983475212,0.732046448,0.982611975,0.318181818,0.82962963,0.5,0.357142857,0.486352357,0.305084746,0.875,0.950505051,0,0.749833444,0.000751675,0.850949051,0.936917941,0.116459646,0.46254101,0.440164654,0.462942053,0.439833957,0.409070818,0.412956695,0.409006096,0.399415193,0.472268869,0.430757993,0.472330711,0.430704751,0.403639293,0.403375936,0.40381151,0.387993076,0.866814111,0.869329493,0.871458742,0.875185886,0.875185886,0.888570821,0.888504591,0.89027608,0.89027608,0.894475741,0.889906917,0.917882875,0.9178951,0.918210643,0.904344196,0.904499036,0.921731049,0.916967399,0.543842657,0.486726251,0.543961388,0.545056899,0.531007836,0.49042597,0.531333677,0.515577682,0.539238127,0.542300831,0.539238127,0.542359628,0.529913885,0.480395733,0.529972204,0.518116844,0.389372416,0.78884244,0.457881526,0.011267588,0.011268625,0.018538413,0.018539392,0.025884312,0.025886167,1
1098,0.062848454,0.953751979,0.007077856,0.016051845,0.684782609,0.588235294,0.002542688,0.588231834,0.986011958,0.630414069,0.404394884,0.955636077,0.994056747,0.996905659,0.98254013,0.99010983,0.066456734,0.061083718,0.288942004,0.77457278,0.735319697,0.982953355,0.728663236,0.979163905,0.318181818,0.82962963,0.434782609,0.357142857,0.47146402,0.322033898,0.5,0.951515152,0,0.756162558,0.001545898,0.854678655,0.997012827,0.118646071,0.464263567,0.442003293,0.464601324,0.441678884,0.410843931,0.414579393,0.410953332,0.401087484,0.474124632,0.432645952,0.474186716,0.432592476,0.405408394,0.405143882,0.405581366,0.389693602,0.869918377,0.872412393,0.874607584,0.878224311,0.878224311,0.891515221,0.891448148,0.893163975,0.893163975,0.896928506,0.893209872,0.919816491,0.919816258,0.920136397,0.906234238,0.906381598,0.923756038,0.919146062,0.546422218,0.489001834,0.546496639,0.547587912,0.533328601,0.492889303,0.533693238,0.517902128,0.541946635,0.544873079,0.541946635,0.544932155,0.532391382,0.481398903,0.532449973,0.520539186,0.390124909,0.793342339,0.459919394,0.003667641,0.003668312,0.088322909,0.08832388,0.024921796,0.024923814,2
1099,0.062848454,0.953751979,0.007077856,0.016051845,0.684782609,0.588235294,0.002542688,0.588231834,0.986011958,0.630414069,0.404394884,0.955636077,0.994056747,0.996905659,0.98254013,0.99010983,0.066456734,0.061083718,0.288942004,0.77457278,0.735319697,0.982953355,0.728663236,0.979163905,0.318181818,0.82962963,0.434782609,0.357142857,0.47146402,0.322033898,0.5,0.951515152,0,0.756162558,0.001545898,0.854678655,0.997012827,0.118646071,0.464263567,0.442003293,0.464601324,0.441678884,0.410843931,0.414579393,0.410953332,0.401087484,0.474124632,0.432645952,0.474186716,0.432592476,0.405408394,0.405143882,0.405581366,0.389693602,0.869918377,0.872412393,0.874607584,0.878224311,0.878224311,0.891515221,0.891448148,0.893163975,0.893163975,0.896928506,0.893209872,0.919816491,0.919816258,0.920136397,0.906234238,0.906381598,0.923756038,0.919146062,0.546422218,0.489001834,0.546496639,0.547587912,0.533328601,0.492889303,0.533693238,0.517902128,0.541946635,0.544873079,0.541946635,0.544932155,0.532391382,0.481398903,0.532449973,0.520539186,0.390124909,0.793342339,0.459919394,0.003667641,0.003668312,0.088322909,0.08832388,0.024921796,0.024923814,2
1100,0.062848454,0.953751979,0.007077856,0.016051845,0.684782609,0.588235294,0.002542688,0.588231834,0.986011958,0.630414069,0.404394884,0.955636077,0.994056747,0.996905659,0.98254013,0.99010983,0.066456734,0.061083718,0.288942004,0.77457278,0.735319697,0.982953355,0.728663236,0.979163905,0.318181818,0.82962963,0.434782609,0.357142857,0.47146402,0.322033898,0.5,0.951515152,0,0.756162558,0.001545898,0.854678655,0.997012827,0.118646071,0.464263567,0.442003293,0.464601324,0.441678884,0.410843931,0.414579393,0.410953332,0.401087484,0.474124632,0.432645952,0.474186716,0.432592476,0.405408394,0.405143882,0.405581366,0.389693602,0.869918377,0.872412393,0.874607584,0.878224311,0.878224311,0.891515221,0.891448148,0.893163975,0.893163975,0.896928506,0.893209872,0.919816491,0.919816258,0.920136397,0.906234238,0.906381598,0.923756038,0.919146062,0.546422218,0.489001834,0.546496639,0.547587912,0.533328601,0.492889303,0.533693238,0.517902128,0.541946635,0.544873079,0.541946635,0.544932155,0.532391382,0.481398903,0.532449973,0.520539186,0.390124909,0.793342339,0.459919394,0.003667641,0.003668312,0.088322909,0.08832388,0.024921796,0.024923814,2
1101,0.067578983,0.954515984,0.006066734,0.014925424,0.539855072,0.588235294,0.001623954,0.588231834,0.987153818,0.816868716,0.40472286,0.958596131,0.994087827,0.996828066,0.984793016,0.987943084,0.067237279,0.074752525,0.289303015,0.772183589,0.717978153,0.984282441,0.716355617,0.982025226,0.318181818,0.82962963,0.434782609,0.357142857,0.47146402,0.322033898,0.375,0.942424242,0,0.805129913,0.001548262,0.854656455,0.996837111,0.118634252,0.464295368,0.442003293,0.464707348,0.441607503,0.410833769,0.414629169,0.410826228,0.40113696,0.474181557,0.432634714,0.474243649,0.43258124,0.405397863,0.405133359,0.405570831,0.38968348,0.870106815,0.872576686,0.874902491,0.87844462,0.87844462,0.891359822,0.891309147,0.893035266,0.893035266,0.896248062,0.892195451,0.919249954,0.919249763,0.919572164,0.905637077,0.905779178,0.923681463,0.91903652,0.544356592,0.487205625,0.544436129,0.545595551,0.53145841,0.490917416,0.531855622,0.516116857,0.539778486,0.54281331,0.539778486,0.542872162,0.530473523,0.481081285,0.530531903,0.518664023,0.390042683,0.790362183,0.458305766,0.072131413,0.072131799,0.03775604,0.037756303,0.023524075,0.02352611,1
1102,0.067578983,0.954515984,0.006066734,0.014925424,0.539855072,0.588235294,0.001623954,0.588231834,0.987153818,0.816868716,0.40472286,0.958596131,0.994087827,0.996828066,0.984793016,0.987943084,0.067237279,0.074752525,0.289303015,0.772183589,0.717978153,0.984282441,0.716355617,0.982025226,0.318181818,0.82962963,0.434782609,0.357142857,0.47146402,0.322033898,0.375,0.942424242,0,0.805129913,0.001548262,0.854656455,0.996837111,0.118634252,0.464295368,0.442003293,0.464707348,0.441607503,0.410833769,0.414629169,0.410826228,0.40113696,0.474181557,0.432634714,0.474243649,0.43258124,0.405397863,0.405133359,0.405570831,0.38968348,0.870106815,0.872576686,0.874902491,0.87844462,0.87844462,0.891359822,0.891309147,0.893035266,0.893035266,0.896248062,0.892195451,0.919249954,0.919249763,0.919572164,0.905637077,0.905779178,0.923681463,0.91903652,0.544356592,0.487205625,0.544436129,0.545595551,0.53145841,0.490917416,0.531855622,0.516116857,0.539778486,0.54281331,0.539778486,0.542872162,0.530473523,0.481081285,0.530531903,0.518664023,0.390042683,0.790362183,0.458305766,0.072131413,0.072131799,0.03775604,0.037756303,0.023524075,0.02352611,1
1103,0.067578983,0.954515984,0.006066734,0.014925424,0.539855072,0.588235294,0.001623954,0.588231834,0.987153818,0.816868716,0.40472286,0.958596131,0.994087827,0.996828066,0.984793016,0.987943084,0.067237279,0.074752525,0.289303015,0.772183589,0.717978153,0.984282441,0.716355617,0.982025226,0.318181818,0.82962963,0.434782609,0.357142857,0.47146402,0.322033898,0.375,0.942424242,0,0.805129913,0.001548262,0.854656455,0.996837111,0.118634252,0.464295368,0.442003293,0.464707348,0.441607503,0.410833769,0.414629169,0.410826228,0.40113696,0.474181557,0.432634714,0.474243649,0.43258124,0.405397863,0.405133359,0.405570831,0.38968348,0.870106815,0.872576686,0.874902491,0.87844462,0.87844462,0.891359822,0.891309147,0.893035266,0.893035266,0.896248062,0.892195451,0.919249954,0.919249763,0.919572164,0.905637077,0.905779178,0.923681463,0.91903652,0.544356592,0.487205625,0.544436129,0.545595551,0.53145841,0.490917416,0.531855622,0.516116857,0.539778486,0.54281331,0.539778486,0.542872162,0.530473523,0.481081285,0.530531903,0.518664023,0.390042683,0.790362183,0.458305766,0.072131413,0.072131799,0.03775604,0.037756303,0.023524075,0.02352611,1
1104,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.059457406,0.059458388,0.081547393,0.081548687,0.022740016,0.022741334,2
1105,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.059457406,0.059458388,0.081547393,0.081548687,0.022740016,0.022741334,2
1106,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.059457406,0.059458388,0.081547393,0.081548687,0.022740016,0.022741334,2
1107,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.05990794,0.059908759,0.075696441,0.075697385,0.019761513,0.019762619,2
1108,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.05990794,0.059908759,0.075696441,0.075697385,0.019761513,0.019762619,2
1109,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.05990794,0.059908759,0.075696441,0.075697385,0.019761513,0.019762619,2
1110,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.004453931,0.004454712,0.018674256,0.018674869,0.030593271,0.030594827,1
1111,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.004453931,0.004454712,0.018674256,0.018674869,0.030593271,0.030594827,1
1112,0.063355297,0.95625668,0.00859454,0.015206967,0.253623188,0.529411765,0.001813998,0.529414533,0.989152176,0.945119328,0.406034765,0.950575399,0.990816846,0.994481267,0.984793016,0.985511499,0.065523233,0.053253018,0.241182186,0.776794639,0.754044041,0.983962612,0.73926344,0.980109663,0.318181818,0.807407407,0.5,0.357142857,0.47146402,0.372881356,0.375,0.957575758,0,0.839107262,0.001574263,0.854989455,0.998769988,0.118669708,0.464592178,0.442091109,0.464929998,0.441893027,0.411042072,0.414828273,0.410963501,0.401211174,0.474409258,0.432803281,0.47447138,0.432749787,0.405555819,0.405291211,0.405728854,0.389835312,0.870632457,0.87310822,0.875321068,0.878885237,0.878885237,0.891793303,0.891742504,0.893461613,0.893461613,0.898146976,0.893112487,0.920727877,0.920727577,0.921037945,0.90699953,0.907157794,0.924019917,0.919401659,0.549288397,0.491589298,0.549411024,0.550446659,0.536044391,0.495602936,0.536445031,0.520472198,0.544930357,0.547763984,0.544930357,0.547823373,0.535208434,0.481861179,0.535267335,0.523293525,0.390426404,0.79640008,0.462050697,0.004453931,0.004454712,0.018674256,0.018674869,0.030593271,0.030594827,1
